1508855967;p1p1;1574.15;129776.73;131350.88;23.32;88.79;112.11;0.00;0.00
1508855968;p1p1;1574.15;129778.73;131352.88;23.32;88.82;112.14;0.00;0.00
1508855968;p1p1;1574.15;129778.73;131352.88;23.32;88.82;112.14;0.00;0.00
1508855969;p1p1;1574.15;129776.73;131350.88;23.32;88.79;112.11;0.00;0.00
1508855969;p1p1;1574.15;129776.73;131350.88;23.32;88.79;112.11;0.00;0.00
1508855970;p1p1;1574.15;129776.73;131350.88;23.32;88.79;112.11;0.00;0.00
1508855970;p1p1;1574.15;129778.73;131352.88;23.32;88.82;112.14;0.00;0.00
1508855971;p1p1;1574.15;129778.73;131352.88;23.32;88.82;112.14;0.00;0.00
1508855971;p1p1;1574.15;129780.73;131354.88;23.32;88.86;112.18;0.00;0.00
1508855972;p1p1;1574.15;129782.73;131356.88;23.32;88.89;112.21;0.00;0.00
1508855972;p1p1;1574.15;129782.73;131356.88;23.32;88.89;112.21;0.00;0.00
1508855973;p1p1;1069.83;86303.18;87373.01;15.77;59.92;75.68;0.00;0.00
1508855973;p1p1;1069.83;86303.18;87373.01;15.77;59.92;75.68;0.00;0.00
1508855974;p1p1;1069.83;86296.86;87366.69;15.77;59.92;75.68;0.00;0.00
1508855974;p1p1;1069.83;86296.86;87366.69;15.77;59.92;75.68;0.00;0.00
1508855975;p1p1;1069.83;86298.86;87368.69;15.77;59.95;75.72;0.00;0.00
1508855975;p1p1;1069.83;86296.86;87366.69;15.77;59.91;75.68;0.00;0.00
1508855976;p1p1;1069.83;86298.86;87368.68;15.77;59.95;75.72;0.00;0.00
1508855976;p1p1;1069.83;86298.86;87368.68;15.77;59.95;75.72;0.00;0.00
1508855977;p1p1;1071.62;86302.85;87374.47;15.80;60.01;75.82;0.00;0.00
1508855977;p1p1;1071.62;86304.85;87376.47;15.80;60.05;75.85;0.00;0.00
1508855978;p1p1;1071.62;86304.85;87376.47;15.80;60.05;75.85;0.00;0.00
1508855978;p1p1;1071.62;86304.85;87376.47;15.80;60.05;75.85;0.00;0.00
1508855979;p1p1;1071.62;86304.85;87376.47;15.80;60.05;75.85;0.00;0.00
1508855979;p1p1;1071.62;86304.85;87376.47;15.80;60.05;75.85;0.00;0.00
1508855980;p1p1;1071.62;86289.28;87360.90;15.80;59.98;75.78;0.00;0.00
1508855980;p1p1;1071.62;86289.28;87360.90;15.80;59.98;75.78;0.00;0.00
1508855981;p1p1;1089.62;86311.73;87401.35;16.00;60.11;76.12;0.00;0.00
1508855981;p1p1;1089.62;86297.47;87387.09;16.00;60.01;76.02;0.00;0.00
1508855982;p1p1;1089.62;86284.19;87373.81;16.00;59.85;75.85;0.00;0.00
1508855982;p1p1;1089.62;86284.19;87373.81;16.00;59.85;75.85;0.00;0.00
1508855983;p1p1;541.95;41669.72;42211.67;7.88;29.74;37.63;0.00;0.00
1508855983;p1p1;1207.28;95370.92;96578.20;17.78;65.74;83.53;0.00;0.00
1508855984;p1p1;1207.28;95360.68;96567.96;17.78;65.64;83.43;0.00;0.00
1508855984;p1p1;1207.28;95360.68;96567.96;17.78;65.64;83.43;0.00;0.00
1508855985;p1p1;1207.28;95360.68;96567.96;17.78;65.64;83.43;0.00;0.00
1508855985;p1p1;1207.28;95372.94;96580.23;17.78;65.78;83.56;0.00;0.00
1508855986;p1p1;1208.68;95362.70;96571.38;17.82;65.68;83.49;0.00;0.00
1508855986;p1p1;1208.68;95376.96;96585.64;17.82;65.84;83.66;0.00;0.00
1508855987;p1p1;1208.68;95376.96;96585.64;17.82;65.84;83.66;0.00;0.00
1508855987;p1p1;1208.68;95382.80;96591.48;17.82;65.84;83.66;0.00;0.00
1508855988;p1p1;1207.28;95380.80;96588.08;17.78;65.81;83.59;0.00;0.00
1508855988;p1p1;1207.28;95393.07;96600.35;17.78;65.94;83.73;0.00;0.00
1508855989;p1p1;1207.28;95395.06;96602.35;17.78;65.98;83.76;0.00;0.00
1508855989;p1p1;1207.28;95393.06;96600.35;17.78;65.94;83.73;0.00;0.00
1508855990;p1p1;1207.28;95393.06;96600.35;17.78;65.94;83.73;0.00;0.00
1508855990;p1p1;1207.28;95395.06;96602.35;17.78;65.98;83.76;0.00;0.00
1508855991;p1p1;1207.28;95393.07;96600.35;17.78;65.94;83.73;0.00;0.00
1508855991;p1p1;1207.28;95393.07;96600.35;17.78;65.94;83.73;0.00;0.00
1508855992;p1p1;1207.28;95391.07;96598.35;17.78;65.91;83.69;0.00;0.00
1508855992;p1p1;1207.28;95393.07;96600.35;17.78;65.94;83.73;0.00;0.00
1508855993;p1p1;701.33;53893.57;54594.90;10.30;38.16;48.46;0.00;0.00
1508855993;p1p1;701.33;53891.57;54592.90;10.30;38.13;48.43;0.00;0.00
1508855994;p1p1;701.33;53891.57;54592.90;10.30;38.13;48.43;0.00;0.00
1508855994;p1p1;724.96;53925.60;54650.56;10.57;38.33;48.90;0.00;0.00
1508855995;p1p1;724.96;53925.60;54650.56;10.57;38.33;48.90;0.00;0.00
1508855995;p1p1;724.96;53929.60;54654.56;10.57;38.40;48.96;0.00;0.00
1508855996;p1p1;724.96;53929.60;54654.56;10.57;38.40;48.96;0.00;0.00
1508855996;p1p1;724.96;53927.60;54652.56;10.57;38.36;48.93;0.00;0.00
1508855997;p1p1;724.96;53925.60;54650.57;10.57;38.33;48.90;0.00;0.00
1508855997;p1p1;724.96;53925.60;54650.57;10.57;38.33;48.90;0.00;0.00
1508855998;p1p1;724.96;53925.60;54650.57;10.57;38.33;48.90;0.00;0.00
1508855998;p1p1;724.96;53925.60;54650.57;10.57;38.33;48.90;0.00;0.00
1508855999;p1p1;724.96;53927.60;54652.56;10.57;38.36;48.93;0.00;0.00
1508855999;p1p1;724.96;53927.60;54652.56;10.57;38.36;48.93;0.00;0.00
1508856000;p1p1;724.96;53929.60;54654.56;10.57;38.40;48.96;0.00;0.00
1508856000;p1p1;724.96;53925.60;54650.56;10.57;38.33;48.90;0.00;0.00
1508856001;p1p1;724.96;53923.60;54648.56;10.57;38.30;48.86;0.00;0.00
1508856001;p1p1;724.96;53921.60;54646.56;10.57;38.26;48.83;0.00;0.00
1508856002;p1p1;724.96;53917.61;54642.57;10.57;38.20;48.76;0.00;0.00
1508856002;p1p1;724.96;53917.61;54642.57;10.57;38.20;48.76;0.00;0.00
1508856003;p1p1;710.16;53908.76;54618.92;10.43;38.07;48.50;0.00;0.00
1508856003;p1p1;710.16;53906.76;54616.92;10.43;38.03;48.46;0.00;0.00
1508856004;p1p1;710.16;53915.01;54625.17;10.43;38.10;48.53;0.00;0.00
1508856004;p1p1;710.16;53917.01;54627.17;10.43;38.13;48.56;0.00;0.00
1508856005;p1p1;710.16;53927.26;54637.41;10.43;38.23;48.66;0.00;0.00
1508856005;p1p1;733.79;53962.56;54696.35;10.70;38.43;49.13;0.00;0.00
1508856006;p1p1;733.79;53960.56;54694.35;10.70;38.40;49.10;0.00;0.00
1508856006;p1p1;733.79;53956.56;54690.35;10.70;38.33;49.03;0.00;0.00
1508856007;p1p1;731.99;53966.81;54698.80;10.67;38.43;49.10;0.00;0.00
1508856007;p1p1;731.99;53964.81;54696.80;10.67;38.40;49.06;0.00;0.00
1508856008;p1p1;731.99;53966.80;54698.80;10.67;38.43;49.10;0.00;0.00
1508856008;p1p1;731.99;53964.80;54696.80;10.67;38.40;49.06;0.00;0.00
1508856009;p1p1;731.99;53964.80;54696.80;10.67;38.40;49.06;0.00;0.00
1508856009;p1p1;731.99;53964.80;54696.80;10.67;38.40;49.06;0.00;0.00
1508856010;p1p1;731.99;53962.81;54694.80;10.67;38.36;49.03;0.00;0.00
1508856010;p1p1;733.39;53966.81;54700.20;10.70;38.43;49.13;0.00;0.00
1508856011;p1p1;715.40;53944.35;54659.75;10.50;38.30;48.80;0.00;0.00
1508856011;p1p1;736.43;53981.05;54717.48;10.73;38.53;49.26;0.00;0.00
1508856012;p1p1;3109.42;265922.60;269032.03;46.33;179.48;225.81;0.00;0.00
1508856012;p1p1;3109.42;265922.60;269032.03;46.33;179.48;225.81;0.00;0.00
1508856013;p1p1;3109.42;265924.60;269034.03;46.33;179.52;225.84;0.00;0.00
1508856013;p1p1;2444.08;212225.40;214669.49;36.43;143.55;179.98;0.00;0.00
1508856014;p1p1;2444.08;212225.40;214669.49;36.43;143.55;179.98;0.00;0.00
1508856014;p1p1;2444.08;212227.40;214671.49;36.43;143.58;180.01;0.00;0.00
1508856015;p1p1;2444.08;212229.39;214673.49;36.43;143.62;180.04;0.00;0.00
1508856015;p1p1;2444.08;212217.13;214661.22;36.43;143.48;179.91;0.00;0.00
1508856016;p1p1;2442.69;212219.12;214661.82;36.40;143.52;179.91;0.00;0.00
1508856016;p1p1;2442.69;212206.86;214649.56;36.40;143.38;179.78;0.00;0.00
1508856017;p1p1;2442.69;212204.86;214647.56;36.40;143.35;179.74;0.00;0.00
1508856017;p1p1;2442.69;212199.03;214641.73;36.40;143.35;179.74;0.00;0.00
1508856018;p1p1;2442.69;212201.02;214643.72;36.40;143.38;179.78;0.00;0.00
1508856018;p1p1;2442.69;212186.76;214629.46;36.40;143.22;179.61;0.00;0.00
1508856019;p1p1;2442.69;212184.76;214627.46;36.40;143.18;179.58;0.00;0.00
1508856019;p1p1;2442.69;212186.76;214629.46;36.40;143.22;179.61;0.00;0.00
1508856020;p1p1;2442.69;212188.76;214631.46;36.40;143.25;179.64;0.00;0.00
1508856020;p1p1;2442.69;212184.76;214627.46;36.40;143.18;179.58;0.00;0.00
1508856021;p1p1;2444.88;212186.95;214631.85;36.43;143.22;179.64;0.00;0.00
1508856021;p1p1;2444.88;212186.95;214631.84;36.43;143.22;179.64;0.00;0.00
1508856022;p1p1;2444.88;212190.94;214635.84;36.43;143.28;179.71;0.00;0.00
1508856022;p1p1;2444.88;212190.94;214635.84;36.43;143.28;179.71;0.00;0.00
1508856023;p1p1;2444.88;212190.94;214635.84;36.43;143.28;179.71;0.00;0.00
1508856023;p1p1;2444.88;212190.94;214635.84;36.43;143.28;179.71;0.00;0.00
1508856024;p1p1;2444.88;212188.94;214633.84;36.43;143.25;179.68;0.00;0.00
1508856024;p1p1;2421.25;212154.91;214576.17;36.16;143.05;179.21;0.00;0.00
1508856025;p1p1;3056.71;263578.63;266635.36;45.61;177.35;222.96;0.00;0.00
1508856025;p1p1;3056.71;263576.63;266633.36;45.61;177.31;222.92;0.00;0.00
1508856026;p1p1;3056.71;263574.64;266631.36;45.61;177.28;222.89;0.00;0.00
1508856026;p1p1;3056.71;263576.64;266633.36;45.61;177.31;222.92;0.00;0.00
1508856027;p1p1;3056.71;263576.64;266633.36;45.61;177.31;222.92;0.00;0.00
1508856027;p1p1;3056.71;263576.64;266633.36;45.61;177.31;222.92;0.00;0.00
1508856028;p1p1;3056.71;263574.64;266631.36;45.61;177.28;222.89;0.00;0.00
1508856028;p1p1;3056.71;263574.64;266631.36;45.61;177.28;222.89;0.00;0.00
1508856029;p1p1;3056.71;263572.64;266629.37;45.61;177.25;222.86;0.00;0.00
1508856029;p1p1;3056.71;263572.64;266629.37;45.61;177.25;222.86;0.00;0.00
1508856030;p1p1;3056.71;263572.64;266629.37;45.61;177.25;222.86;0.00;0.00
1508856030;p1p1;3056.71;263572.64;266629.37;45.61;177.25;222.86;0.00;0.00
1508856031;p1p1;3056.71;263572.64;266629.37;45.61;177.25;222.86;0.00;0.00
1508856031;p1p1;3056.71;263574.64;266631.37;45.61;177.28;222.89;0.00;0.00
1508856032;p1p1;3056.71;263574.64;266631.37;45.61;177.28;222.89;0.00;0.00
1508856032;p1p1;3056.71;263576.64;266633.37;45.61;177.31;222.92;0.00;0.00
1508856033;p1p1;3056.71;263588.89;266645.61;45.61;177.45;223.06;0.00;0.00
1508856033;p1p1;3056.71;263590.89;266647.61;45.61;177.48;223.09;0.00;0.00
1508856034;p1p1;3056.71;263590.89;266647.61;45.61;177.48;223.09;0.00;0.00
1508856034;p1p1;3056.71;263588.89;266645.61;45.61;177.45;223.06;0.00;0.00
1508856035;p1p1;4080.10;346338.75;350418.87;60.85;232.57;293.42;0.00;0.00
1508856035;p1p1;4056.47;346305.45;350361.93;60.58;232.40;292.98;0.00;0.00
1508856036;p1p1;4056.47;346319.69;350376.17;60.58;232.57;293.15;0.00;0.00
1508856036;p1p1;4056.47;346321.69;350378.17;60.58;232.60;293.18;0.00;0.00
1508856037;p1p1;4056.47;346307.45;350363.93;60.58;232.44;293.02;0.00;0.00
1508856037;p1p1;4056.47;346309.45;350365.93;60.58;232.47;293.05;0.00;0.00
1508856038;p1p1;4056.47;346307.46;350363.94;60.58;232.44;293.02;0.00;0.00
1508856038;p1p1;4056.47;346307.46;350363.94;60.58;232.44;293.02;0.00;0.00
1508856039;p1p1;4056.47;346307.46;350363.94;60.58;232.44;293.02;0.00;0.00
1508856039;p1p1;4056.47;346309.46;350365.94;60.58;232.47;293.05;0.00;0.00
1508856040;p1p1;4056.47;346309.46;350365.94;60.58;232.47;293.05;0.00;0.00
1508856040;p1p1;4055.07;346309.46;350364.54;60.55;232.47;293.02;0.00;0.00
1508856041;p1p1;4055.07;346311.45;350366.53;60.55;232.50;293.05;0.00;0.00
1508856041;p1p1;4034.03;346276.75;350310.80;60.31;232.30;292.62;0.00;0.00
1508856042;p1p1;1661.04;134337.20;135998.25;24.72;91.39;116.10;0.00;0.00
1508856042;p1p1;1661.04;134337.20;135998.25;24.72;91.39;116.10;0.00;0.00
1508856043;p1p1;1661.04;134335.20;135996.25;24.72;91.35;116.07;0.00;0.00
1508856043;p1p1;1661.04;134335.20;135996.25;24.72;91.35;116.07;0.00;0.00
1508856044;p1p1;1661.04;134337.76;135998.81;24.72;91.39;116.10;0.00;0.00
1508856044;p1p1;1661.04;134335.76;135996.81;24.72;91.35;116.07;0.00;0.00
1508856045;p1p1;1661.04;134333.77;135994.82;24.72;91.32;116.04;0.00;0.00
1508856045;p1p1;1661.04;134333.77;135994.82;24.72;91.32;116.04;0.00;0.00
1508856046;p1p1;1661.04;134329.78;135990.82;24.72;91.25;115.97;0.00;0.00
1508856046;p1p1;1661.04;134325.78;135986.82;24.72;91.19;115.90;0.00;0.00
1508856047;p1p1;1661.04;134325.78;135986.82;24.72;91.19;115.90;0.00;0.00
1508856047;p1p1;1661.04;134331.61;135992.66;24.72;91.19;115.90;0.00;0.00
1508856048;p1p1;1661.04;134327.62;135988.67;24.72;91.12;115.84;0.00;0.00
1508856048;p1p1;1661.04;134329.62;135990.67;24.72;91.15;115.87;0.00;0.00
1508856049;p1p1;1661.04;134327.62;135988.67;24.72;91.12;115.84;0.00;0.00
1508856049;p1p1;1661.04;134327.62;135988.67;24.72;91.12;115.84;0.00;0.00
1508856050;p1p1;1661.04;134329.62;135990.67;24.72;91.15;115.87;0.00;0.00
1508856050;p1p1;1661.04;134331.62;135992.67;24.72;91.19;115.90;0.00;0.00
1508856051;p1p1;1658.85;134331.42;135990.27;24.68;91.19;115.87;0.00;0.00
1508856051;p1p1;1658.85;134331.42;135990.27;24.68;91.19;115.87;0.00;0.00
1508856052;p1p1;1658.85;134327.43;135986.28;24.68;91.12;115.80;0.00;0.00
1508856052;p1p1;1658.85;134325.43;135984.28;24.68;91.09;115.77;0.00;0.00
1508856053;p1p1;1658.85;134325.43;135984.28;24.68;91.09;115.77;0.00;0.00
1508856053;p1p1;1658.85;134325.43;135984.28;24.68;91.09;115.77;0.00;0.00
1508856054;p1p1;1658.85;134325.43;135984.28;24.68;91.09;115.77;0.00;0.00
1508856054;p1p1;1658.85;134325.43;135984.28;24.68;91.09;115.77;0.00;0.00
1508856055;p1p1;1023.39;82913.95;83937.34;15.24;56.92;72.16;0.00;0.00
1508856055;p1p1;1023.39;82911.95;83935.34;15.24;56.89;72.12;0.00;0.00
1508856056;p1p1;1023.39;82924.19;83947.58;15.24;57.02;72.26;0.00;0.00
1508856056;p1p1;1023.39;82922.19;83945.58;15.24;56.99;72.22;0.00;0.00
1508856057;p1p1;1023.39;82922.19;83945.58;15.24;56.99;72.22;0.00;0.00
1508856057;p1p1;1023.39;82922.19;83945.58;15.24;56.99;72.22;0.00;0.00
1508856058;p1p1;1023.39;82936.43;83959.82;15.24;57.15;72.39;0.00;0.00
1508856058;p1p1;1023.39;82936.43;83959.82;15.24;57.15;72.39;0.00;0.00
1508856059;p1p1;2242.18;185782.97;188025.16;33.43;125.62;159.05;0.00;0.00
1508856059;p1p1;2242.18;185782.97;188025.16;33.43;125.62;159.05;0.00;0.00
1508856060;p1p1;2242.18;185780.98;188023.17;33.43;125.58;159.02;0.00;0.00
1508856060;p1p1;2242.18;185780.98;188023.17;33.43;125.58;159.02;0.00;0.00
1508856061;p1p1;2242.18;185786.96;188029.16;33.43;125.68;159.12;0.00;0.00
1508856061;p1p1;2242.18;185794.66;188036.86;33.43;125.68;159.12;0.00;0.00
1508856062;p1p1;2242.18;185794.66;188036.86;33.43;125.68;159.12;0.00;0.00
1508856062;p1p1;2242.18;185798.00;188040.19;33.43;125.72;159.15;0.00;0.00
1508856063;p1p1;2242.18;185785.76;188027.95;33.43;125.58;159.02;0.00;0.00
1508856063;p1p1;2242.18;185783.76;188025.95;33.43;125.55;158.98;0.00;0.00
1508856064;p1p1;2243.58;185775.51;188019.09;33.47;125.48;158.95;0.00;0.00
1508856064;p1p1;2243.58;185778.84;188022.43;33.47;125.52;158.98;0.00;0.00
1508856065;p1p1;1220.19;103016.73;104236.93;18.23;70.26;88.49;0.00;0.00
1508856065;p1p1;1220.19;103014.73;104234.93;18.23;70.23;88.46;0.00;0.00
1508856066;p1p1;1220.19;103000.49;104220.69;18.23;70.06;88.29;0.00;0.00
1508856066;p1p1;1220.19;103003.83;104224.02;18.23;70.09;88.32;0.00;0.00
1508856067;p1p1;1220.19;103005.82;104226.02;18.23;70.13;88.36;0.00;0.00
1508856067;p1p1;1220.19;103003.82;104224.02;18.23;70.09;88.32;0.00;0.00
1508856068;p1p1;1220.19;103005.82;104226.01;18.23;70.13;88.36;0.00;0.00
1508856068;p1p1;1220.19;103005.82;104226.01;18.23;70.13;88.36;0.00;0.00
1508856069;p1p1;1220.19;103007.81;104228.01;18.23;70.16;88.39;0.00;0.00
1508856069;p1p1;1220.19;103007.81;104228.01;18.23;70.16;88.39;0.00;0.00
1508856070;p1p1;1220.19;103009.81;104230.01;18.23;70.19;88.42;0.00;0.00
1508856070;p1p1;1220.19;103019.58;104239.77;18.23;70.19;88.42;0.00;0.00
1508856071;p1p1;1220.19;103031.42;104251.62;18.23;70.26;88.49;0.00;0.00
1508856071;p1p1;1220.19;103051.65;104271.85;18.23;70.33;88.56;0.00;0.00
1508856072;p1p1;1220.19;103049.66;104269.85;18.23;70.29;88.52;0.00;0.00
1508856072;p1p1;1220.19;103061.49;104281.69;18.23;70.33;88.56;0.00;0.00
1508856073;p1p1;1220.19;103061.49;104281.69;18.23;70.33;88.56;0.00;0.00
1508856073;p1p1;1220.19;103078.66;104298.85;18.23;70.36;88.59;0.00;0.00
1508856074;p1p1;1220.19;103074.10;104294.30;18.23;70.29;88.52;0.00;0.00
1508856074;p1p1;1220.19;103074.10;104294.30;18.23;70.29;88.52;0.00;0.00
1508856075;p1p1;1220.19;103074.10;104294.30;18.23;70.29;88.52;0.00;0.00
1508856075;p1p1;1220.19;103076.10;104296.30;18.23;70.33;88.56;0.00;0.00
1508856076;p1p1;1220.19;103078.09;104298.29;18.23;70.36;88.59;0.00;0.00
1508856076;p1p1;1220.19;103078.09;104298.29;18.23;70.36;88.59;0.00;0.00
1508856077;p1p1;1220.19;103080.09;104300.29;18.23;70.39;88.62;0.00;0.00
1508856077;p1p1;1220.19;103091.42;104311.62;18.23;70.43;88.66;0.00;0.00
1508856078;p1p1;1220.19;103091.42;104311.62;18.23;70.43;88.66;0.00;0.00
1508856078;p1p1;1220.19;103091.42;104311.62;18.23;70.43;88.66;0.00;0.00
1508856079;p1p1;1220.19;103100.47;104320.67;18.23;70.49;88.72;0.00;0.00
1508856079;p1p1;1220.19;103100.47;104320.67;18.23;70.49;88.72;0.00;0.00
1508856080;p1p1;1220.19;103096.48;104316.68;18.23;70.43;88.66;0.00;0.00
1508856080;p1p1;1228.93;103096.95;104325.88;18.33;70.43;88.76;0.00;0.00
1508856081;p1p1;2096.52;177334.04;179430.57;31.24;119.90;151.13;0.00;0.00
1508856081;p1p1;2096.52;177346.31;179442.84;31.24;120.03;151.27;0.00;0.00
1508856082;p1p1;2096.52;177346.31;179442.84;31.24;120.03;151.27;0.00;0.00
1508856082;p1p1;2096.52;177360.58;179457.11;31.24;120.20;151.43;0.00;0.00
1508856083;p1p1;2096.52;177358.58;179455.11;31.24;120.16;151.40;0.00;0.00
1508856083;p1p1;2096.52;177360.58;179457.11;31.24;120.20;151.43;0.00;0.00
1508856084;p1p1;2096.52;177360.58;179457.11;31.24;120.20;151.43;0.00;0.00
1508856084;p1p1;2096.52;177372.85;179469.38;31.24;120.33;151.57;0.00;0.00
1508856085;p1p1;2096.52;177362.60;179459.13;31.24;120.23;151.47;0.00;0.00
1508856085;p1p1;2096.52;177362.60;179459.13;31.24;120.23;151.47;0.00;0.00
1508856086;p1p1;2096.52;177352.35;179448.89;31.24;120.13;151.37;0.00;0.00
1508856086;p1p1;2096.52;177352.35;179448.89;31.24;120.13;151.37;0.00;0.00
1508856087;p1p1;2096.52;177352.35;179448.89;31.24;120.13;151.37;0.00;0.00
1508856087;p1p1;2096.52;177352.35;179448.89;31.24;120.13;151.37;0.00;0.00
1508856088;p1p1;2096.52;177338.12;179434.65;31.24;119.96;151.20;0.00;0.00
1508856088;p1p1;2096.52;177338.12;179434.65;31.24;119.96;151.20;0.00;0.00
1508856089;p1p1;877.73;74491.57;75369.31;13.04;51.50;64.54;0.00;0.00
1508856089;p1p1;877.73;74493.57;75371.31;13.04;51.53;64.57;0.00;0.00
1508856090;p1p1;877.73;74493.57;75371.31;13.04;51.53;64.57;0.00;0.00
1508856090;p1p1;877.73;74493.57;75371.31;13.04;51.53;64.57;0.00;0.00
1508856091;p1p1;877.73;74487.59;75365.32;13.04;51.43;64.47;0.00;0.00
1508856091;p1p1;877.73;74481.89;75359.62;13.04;51.47;64.51;0.00;0.00
1508856092;p1p1;877.73;74481.89;75359.62;13.04;51.47;64.51;0.00;0.00
1508856092;p1p1;877.73;74478.55;75356.28;13.04;51.43;64.47;0.00;0.00
1508856093;p1p1;877.73;74478.55;75356.28;13.04;51.43;64.47;0.00;0.00
1508856093;p1p1;892.56;74489.42;75381.98;13.17;51.60;64.77;0.00;0.00
1508856094;p1p1;1801.01;149365.77;151166.79;26.75;101.47;128.21;0.00;0.00
1508856094;p1p1;1801.01;149362.44;151163.45;26.75;101.43;128.18;0.00;0.00
1508856095;p1p1;1801.01;149364.43;151165.45;26.75;101.47;128.21;0.00;0.00
1508856095;p1p1;1801.01;149366.43;151167.45;26.75;101.50;128.25;0.00;0.00
1508856096;p1p1;1801.01;149366.43;151167.45;26.75;101.50;128.25;0.00;0.00
1508856096;p1p1;1801.01;149361.10;151162.12;26.75;101.43;128.18;0.00;0.00
1508856097;p1p1;1801.01;149359.10;151160.12;26.75;101.40;128.15;0.00;0.00
1508856097;p1p1;1801.01;149361.10;151162.12;26.75;101.43;128.18;0.00;0.00
1508856098;p1p1;1801.01;149363.10;151164.12;26.75;101.47;128.21;0.00;0.00
1508856098;p1p1;1801.01;149363.10;151164.12;26.75;101.47;128.21;0.00;0.00
1508856099;p1p1;1801.01;149365.10;151166.11;26.75;101.50;128.25;0.00;0.00
1508856099;p1p1;1801.01;149363.10;151164.11;26.75;101.47;128.21;0.00;0.00
1508856100;p1p1;1801.01;149361.10;151162.12;26.75;101.43;128.18;0.00;0.00
1508856100;p1p1;1801.01;149349.33;151150.35;26.75;101.40;128.15;0.00;0.00
1508856101;p1p1;1801.01;149337.49;151138.51;26.75;101.33;128.08;0.00;0.00
1508856101;p1p1;1801.01;149317.26;151118.27;26.75;101.27;128.01;0.00;0.00
1508856102;p1p1;1801.01;149321.25;151122.26;26.75;101.33;128.08;0.00;0.00
1508856102;p1p1;1801.01;149309.41;151110.43;26.75;101.30;128.05;0.00;0.00
1508856103;p1p1;1801.01;149309.41;151110.43;26.75;101.30;128.05;0.00;0.00
1508856103;p1p1;1801.01;149290.25;151091.26;26.75;101.23;127.98;0.00;0.00
1508856104;p1p1;1801.01;149290.25;151091.26;26.75;101.23;127.98;0.00;0.00
1508856104;p1p1;1801.01;149290.25;151091.26;26.75;101.23;127.98;0.00;0.00
1508856105;p1p1;1801.01;149288.25;151089.27;26.75;101.20;127.95;0.00;0.00
1508856105;p1p1;1801.01;149298.52;151099.54;26.75;101.30;128.05;0.00;0.00
1508856106;p1p1;1801.01;149296.52;151097.54;26.75;101.27;128.01;0.00;0.00
1508856106;p1p1;1801.01;149310.79;151111.81;26.75;101.43;128.18;0.00;0.00
1508856107;p1p1;1801.01;149310.79;151111.81;26.75;101.43;128.18;0.00;0.00
1508856107;p1p1;1801.01;149299.46;151100.47;26.75;101.40;128.15;0.00;0.00
1508856108;p1p1;1801.01;149301.45;151102.47;26.75;101.43;128.18;0.00;0.00
1508856108;p1p1;1801.01;149311.72;151112.74;26.75;101.53;128.28;0.00;0.00
1508856109;p1p1;1801.01;149302.67;151103.69;26.75;101.47;128.21;0.00;0.00
1508856109;p1p1;1801.01;149300.67;151101.69;26.75;101.43;128.18;0.00;0.00
1508856110;p1p1;1801.01;149300.67;151101.69;26.75;101.43;128.18;0.00;0.00
1508856110;p1p1;1792.28;149298.20;151090.49;26.65;101.40;128.05;0.00;0.00
1508856111;p1p1;924.68;75059.11;75983.80;13.74;51.90;65.64;0.00;0.00
1508856111;p1p1;924.68;75046.85;75971.53;13.74;51.77;65.51;0.00;0.00
1508856112;p1p1;924.68;75046.85;75971.53;13.74;51.77;65.51;0.00;0.00
1508856112;p1p1;924.68;75032.58;75957.26;13.74;51.60;65.34;0.00;0.00
1508856113;p1p1;924.68;75032.58;75957.26;13.74;51.60;65.34;0.00;0.00
1508856113;p1p1;924.68;75030.58;75955.26;13.74;51.57;65.31;0.00;0.00
1508856114;p1p1;924.68;75030.58;75955.26;13.74;51.57;65.31;0.00;0.00
1508856114;p1p1;924.68;75018.31;75943.00;13.74;51.43;65.17;0.00;0.00
1508856115;p1p1;924.68;75016.32;75941.00;13.74;51.40;65.14;0.00;0.00
1508856115;p1p1;924.68;75016.32;75941.00;13.74;51.40;65.14;0.00;0.00
1508856116;p1p1;924.68;75014.32;75939.00;13.74;51.37;65.11;0.00;0.00
1508856116;p1p1;924.68;75014.32;75939.00;13.74;51.37;65.11;0.00;0.00
1508856117;p1p1;924.68;75014.32;75939.00;13.74;51.37;65.11;0.00;0.00
1508856117;p1p1;924.68;75014.32;75939.00;13.74;51.37;65.11;0.00;0.00
1508856118;p1p1;924.68;75014.32;75939.00;13.74;51.37;65.11;0.00;0.00
1508856118;p1p1;924.68;75016.32;75941.00;13.74;51.40;65.14;0.00;0.00
1508856119;p1p1;924.68;75016.32;75941.00;13.74;51.40;65.14;0.00;0.00
1508856119;p1p1;924.68;75016.32;75941.00;13.74;51.40;65.14;0.00;0.00
1508856120;p1p1;924.68;75020.31;75945.00;13.74;51.47;65.21;0.00;0.00
1508856120;p1p1;948.31;75056.95;76005.26;14.01;51.67;65.67;0.00;0.00
1508856121;p1p1;2169.94;181477.44;183647.38;32.34;122.32;154.66;0.00;0.00
1508856121;p1p1;2169.94;181473.44;183643.38;32.34;122.26;154.59;0.00;0.00
1508856122;p1p1;2169.94;181473.44;183643.38;32.34;122.26;154.59;0.00;0.00
1508856122;p1p1;2169.94;181471.44;183641.38;32.34;122.22;154.56;0.00;0.00
1508856123;p1p1;2169.94;181473.43;183643.37;32.34;122.26;154.59;0.00;0.00
