1509093079;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093079;p1p1;132.00;132.00;264.00;66;66;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1509093080;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093080;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093081;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093081;p1p1;264.00;132.00;396.00;66;132;4.00;2.00;6.00;1;2;0.00;0.00;0;0
1509093082;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093082;p1p1;0.00;184.00;184.00;92;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093083;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093083;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093084;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093084;p1p1;0.00;487.03;487.03;244;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509093085;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509093085;p1p1;1165.67;1520.96;2686.63;762;584;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1509093086;p1p1;6950.00;20952.00;27902.00;10476;3475;40.00;30.00;70.00;15;20;0.00;0.00;0;0
1509093086;p1p1;22804.39;46598.80;69403.20;23346;11425;81.84;73.85;155.69;37;41;0.00;0.00;0;0
1509093087;p1p1;25048.00;36402.00;61450.00;18201;12524;52.00;50.00;102.00;25;26;0.00;0.00;0;0
1509093087;p1p1;1231.54;4273.45;5504.99;2141;617;11.98;7.98;19.96;4;6;0.00;0.00;0;0
1509093088;p1p1;3454.00;10092.00;13546.00;5046;1727;12.00;16.00;28.00;8;6;0.00;0.00;0;0
1509093088;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093089;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093090;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093090;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509093091;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
