1508776946;STATUS;6;2659;24.500000;Playing;Playing;
1508776948;STATUS;6;2682;11.500000;Playing;Playing;
1508776950;STATUS;6;2723;20.500000;Playing;Playing;
1508776952;STATUS;6;2759;18.000000;Playing;Playing;
1508776954;STATUS;6;2794;17.500000;Playing;Playing;
1508776956;STATUS;6;2828;17.000000;Playing;Playing;
1508776958;STATUS;6;2867;19.500000;Playing;Playing;
1508776960;STATUS;6;2905;19.000000;Playing;Playing;
1508776962;STATUS;6;2950;22.500000;Playing;Playing;
1508776964;STATUS;6;2999;24.500000;Playing;Playing;
1508776966;STATUS;6;3048;24.500000;Playing;Playing;
1508776968;STATUS;6;3097;24.500000;Playing;Playing;
1508776970;STATUS;6;3146;24.500000;Playing;Playing;
1508776972;STATUS;6;3195;24.500000;Playing;Playing;
1508776974;STATUS;6;3245;25.000000;Playing;Playing;
1508776976;STATUS;6;3294;24.500000;Playing;Playing;
1508776978;STATUS;6;3343;24.500000;Playing;Playing;
1508776980;STATUS;6;3392;24.500000;Playing;Playing;
1508776982;STATUS;6;3440;24.000000;Playing;Playing;
1508776984;STATUS;6;3489;24.500000;Playing;Playing;
1508776986;STATUS;6;3538;24.500000;Playing;Playing;
1508776988;STATUS;6;3587;24.500000;Playing;Playing;
1508776990;STATUS;6;3635;24.000000;Playing;Playing;
1508776992;STATUS;6;3684;24.500000;Playing;Playing;
1508776994;STATUS;6;3733;24.500000;Playing;Playing;
1508776996;STATUS;6;3782;24.500000;Playing;Playing;
1508776998;STATUS;6;3831;24.500000;Playing;Playing;
1508777000;STATUS;6;3879;24.000000;Playing;Playing;
1508777002;STATUS;6;3928;24.500000;Playing;Playing;
1508777004;STATUS;6;3977;24.500000;Playing;Playing;
1508777006;STATUS;6;4025;24.000000;Playing;Playing;
1508777008;STATUS;6;4050;12.500000;Playing;Playing;
1508777010;STATUS;6;4099;24.500000;Playing;Playing;
1508777012;STATUS;6;4148;24.500000;Playing;Playing;
1508777014;STATUS;6;4195;23.500000;Playing;Playing;
1508777016;STATUS;6;4235;20.000000;Playing;Playing;
1508777016603;ERROR_EVENT;playback in danger of stalling;
1508777018;STATUS;6;4271;18.000000;Playing;Playing;
1508777020;STATUS;6;4308;18.500000;Playing;Playing;
1508777022;STATUS;6;4344;18.000000;Playing;Playing;
1508777024;STATUS;6;4383;19.500000;Playing;Playing;
1508777026;STATUS;6;4432;24.500000;Playing;Playing;
1508777027025;ERROR_EVENT;playback in danger of stalling;
1508777028;STATUS;6;4480;24.000000;Playing;Playing;
1508777030;STATUS;6;4519;19.500000;Playing;Playing;
1508777032;STATUS;6;4552;16.500000;Playing;Playing;
1508777033578;ERROR_EVENT;playback in danger of stalling;
1508777034;STATUS;6;4564;6.000000;Playing;Playing;
1508777036;STATUS;6;4564;0.000000;Playing;Playing;
1508777038;STATUS;6;4564;0.000000;Playing;Playing;
1508777040;STATUS;6;4564;0.000000;Playing;Playing;
1508777043666;RESPAWN;;
1508777043677;BUFFERING;0.000000%;
1508777043;STATUS;0;0;0.000000;Playing;Playing;
1508777043961;BUFFERING;0.000000%;
1508777043961;BUFFERING;8.000000%;
1508777043961;BUFFERING;16.000000%;
1508777043961;BUFFERING;25.000000%;
1508777043961;BUFFERING;33.000000%;
1508777043961;BUFFERING;41.000000%;
1508777043961;BUFFERING;50.000000%;
1508777043961;BUFFERING;58.000000%;
1508777043962;BUFFERING;66.000000%;
1508777043962;BUFFERING;75.000000%;
1508777043962;BUFFERING;83.000000%;
1508777043962;BUFFERING;91.000000%;
1508777043962;BUFFERING;100.000000%;
1508777043962;BUFFERING;100.000000%;
1508777044322;WARNING_EVENT;deferring start (1126067 us);
1508777044323;WARNING_EVENT;deferring start (1104052 us);
1508777044324;WARNING_EVENT;deferring start (1082023 us);
1508777044324;WARNING_EVENT;deferring start (1060101 us);
1508777044332;WARNING_EVENT;deferring start (1031283 us);
1508777044352;WARNING_EVENT;deferring start (1010638 us);
1508777044393;WARNING_EVENT;deferring start (970072 us);
1508777044401;WARNING_EVENT;deferring start (962314 us);
1508777044402;WARNING_EVENT;deferring start (940118 us);
1508777044402;WARNING_EVENT;deferring start (918081 us);
1508777044474;WARNING_EVENT;deferring start (825224 us);
1508777044484;WARNING_EVENT;deferring start (815323 us);
1508777044485;WARNING_EVENT;deferring start (793064 us);
1508777044486;WARNING_EVENT;deferring start (770828 us);
1508777044568;WARNING_EVENT;deferring start (667390 us);
1508777044569;WARNING_EVENT;deferring start (645019 us);
1508777044570;WARNING_EVENT;deferring start (622536 us);
1508777044571;WARNING_EVENT;deferring start (600050 us);
1508777044572;WARNING_EVENT;deferring start (577801 us);
1508777044573;WARNING_EVENT;deferring start (555437 us);
1508777044634;WARNING_EVENT;deferring start (472587 us);
1508777044651;WARNING_EVENT;deferring start (456080 us);
1508777044652;WARNING_EVENT;deferring start (433587 us);
1508777044653;WARNING_EVENT;deferring start (411459 us);
1508777044734;WARNING_EVENT;deferring start (309313 us);
1508777044735;WARNING_EVENT;deferring start (286790 us);
1508777044736;WARNING_EVENT;deferring start (264334 us);
1508777044818;WARNING_EVENT;deferring start (161117 us);
1508777044819;WARNING_EVENT;deferring start (138444 us);
1508777044821;WARNING_EVENT;deferring start (115810 us);
1508777044901;WARNING_EVENT;deferring start (14199 us);
1508777044902;WARNING_EVENT;starting late (-8378 us);
1508777044904;ERROR_EVENT;playback way too early (-544978): playing silence;
1508777045;STATUS;0;15;7.500000;Playing;Playing;
1508777047;STATUS;0;63;24.000000;Playing;Playing;
1508777049;STATUS;0;112;24.500000;Playing;Playing;
1508777051;STATUS;0;160;24.000000;Playing;Playing;
1508777053;STATUS;0;209;24.500000;Playing;Playing;
1508777055;STATUS;0;257;24.000000;Playing;Playing;
1508777057;STATUS;0;293;18.000000;Playing;Playing;
1508777059;STATUS;0;321;14.000000;Playing;Playing;
1508777059970;ERROR_EVENT;playback in danger of stalling;
1508777061;STATUS;0;336;7.500000;Playing;Playing;
1508777063567;ERROR_EVENT;picture is too late to be displayed (missing 2317 ms);
1508777063567;ERROR_EVENT;picture is too late to be displayed (missing 2275 ms);
1508777063733;ERROR_EVENT;picture is too late to be displayed (missing 1816 ms);
1508777063;STATUS;0;344;4.000000;Playing;Playing;
1508777065733;ERROR_EVENT;picture is too late to be displayed (missing 3691 ms);
1508777065858;ERROR_EVENT;picture is too late to be displayed (missing 1191 ms);
1508777065;STATUS;2;379;17.500000;Playing;Playing;
1508777067;STATUS;2;379;0.000000;Playing;Playing;
1508777069;STATUS;2;379;0.000000;Playing;Playing;
1508777071;STATUS;2;379;0.000000;Playing;Playing;
1508777072650;ERROR_EVENT;picture is too late to be displayed (missing 7817 ms);
1508777072692;ERROR_EVENT;picture is too late to be displayed (missing 5859 ms);
1508777072740;ERROR_EVENT;picture is too late to be displayed (missing 5781 ms);
1508777073;STATUS;8;474;47.500000;Playing;Playing;
1508777075;STATUS;8;520;23.000000;Playing;Playing;
1508777077;STATUS;8;569;24.500000;Playing;Playing;
1508777079;STATUS;8;611;21.000000;Playing;Playing;
1508777081;STATUS;8;642;15.500000;Playing;Playing;
1508777083;STATUS;8;655;6.500000;Playing;Playing;
1508777085;STATUS;8;669;7.000000;Playing;Playing;
1508777087;STATUS;8;669;0.000000;Playing;Playing;
1508777094109;RESPAWN;;
1508777094127;BUFFERING;0.000000%;
1508777094;STATUS;0;0;0.000000;Playing;Playing;
1508777094298;BUFFERING;0.000000%;
1508777094299;BUFFERING;4.000000%;
1508777094299;BUFFERING;8.000000%;
1508777094299;BUFFERING;12.000000%;
1508777094299;BUFFERING;16.000000%;
1508777094299;BUFFERING;20.000000%;
1508777094299;BUFFERING;25.000000%;
1508777094299;BUFFERING;29.000000%;
1508777094299;BUFFERING;33.000000%;
1508777094300;BUFFERING;37.000000%;
1508777094300;BUFFERING;41.000000%;
1508777094300;BUFFERING;45.000000%;
1508777094300;BUFFERING;50.000000%;
1508777094300;BUFFERING;54.000000%;
1508777094300;BUFFERING;58.000000%;
1508777094300;BUFFERING;62.000000%;
1508777094300;BUFFERING;66.000000%;
1508777094300;BUFFERING;70.000000%;
1508777094301;BUFFERING;75.000000%;
1508777094301;BUFFERING;79.000000%;
1508777094301;BUFFERING;83.000000%;
1508777094301;BUFFERING;87.000000%;
1508777094301;BUFFERING;91.000000%;
1508777094301;BUFFERING;95.000000%;
1508777094301;BUFFERING;100.000000%;
1508777094301;BUFFERING;100.000000%;
1508777094856;WARNING_EVENT;deferring start (1155412 us);
1508777094865;WARNING_EVENT;deferring start (1125317 us);
1508777094885;WARNING_EVENT;deferring start (1104704 us);
1508777094926;WARNING_EVENT;deferring start (1064077 us);
1508777094935;WARNING_EVENT;deferring start (1055119 us);
1508777094936;WARNING_EVENT;deferring start (1032542 us);
1508777094938;WARNING_EVENT;deferring start (1009938 us);
1508777095007;WARNING_EVENT;deferring start (918976 us);
1508777095018;WARNING_EVENT;deferring start (908221 us);
1508777095019;WARNING_EVENT;deferring start (885626 us);
1508777095020;WARNING_EVENT;deferring start (863115 us);
1508777095060;WARNING_EVENT;deferring start (802187 us);
1508777095061;WARNING_EVENT;deferring start (779483 us);
1508777095062;WARNING_EVENT;deferring start (757159 us);
1508777095143;WARNING_EVENT;deferring start (655011 us);
1508777095144;WARNING_EVENT;deferring start (632495 us);
1508777095145;WARNING_EVENT;deferring start (610111 us);
1508777095168;WARNING_EVENT;deferring start (566074 us);
1508777095185;WARNING_EVENT;deferring start (549032 us);
1508777095186;WARNING_EVENT;deferring start (526395 us);
1508777095187;WARNING_EVENT;deferring start (503985 us);
1508777095268;WARNING_EVENT;deferring start (402191 us);
1508777095270;WARNING_EVENT;deferring start (379333 us);
1508777095271;WARNING_EVENT;deferring start (356826 us);
1508777095310;WARNING_EVENT;deferring start (296107 us);
1508777095311;WARNING_EVENT;deferring start (273728 us);
1508777095312;WARNING_EVENT;deferring start (251327 us);
1508777095393;WARNING_EVENT;deferring start (148944 us);
1508777095395;WARNING_EVENT;deferring start (126052 us);
1508777095396;WARNING_EVENT;deferring start (103517 us);
1508777095435;WARNING_EVENT;deferring start (43286 us);
1508777095436;WARNING_EVENT;deferring start (21056 us);
1508777095437;WARNING_EVENT;starting late (-1194 us);
1508777095518;ERROR_EVENT;playback way too early (-573546): playing silence;
1508777096;STATUS;0;18;9.000000;Playing;Playing;
1508777098;STATUS;0;65;23.500000;Playing;Playing;
1508777100;STATUS;0;107;21.000000;Playing;Playing;
1508777102;STATUS;0;139;16.000000;Playing;Playing;
1508777102643;ERROR_EVENT;picture is too late to be displayed (missing 26 ms);
1508777104;STATUS;0;139;0.000000;Playing;Playing;
1508777105809;ERROR_EVENT;picture is too late to be displayed (missing 3150 ms);
1508777105812;ERROR_EVENT;picture is too late to be displayed (missing 3111 ms);
1508777106;STATUS;0;155;8.000000;Playing;Playing;
1508777107565;ERROR_EVENT;picture is too late to be displayed (missing 4823 ms);
1508777108;STATUS;2;186;15.500000;Playing;Playing;
1508777110;STATUS;3;203;8.500000;Playing;Playing;
1508777110559;ERROR_EVENT;picture is too late to be displayed (missing 6817 ms);
1508777110684;ERROR_EVENT;picture is too late to be displayed (missing 3775 ms);
1508777110809;ERROR_EVENT;picture is too late to be displayed (missing 2150 ms);
1508777112;STATUS;6;235;16.000000;Playing;Playing;
1508777114;STATUS;6;235;0.000000;Playing;Playing;
1508777116;STATUS;7;300;32.500000;Playing;Playing;
1508777118;STATUS;7;343;21.500000;Playing;Playing;
1508777120;STATUS;7;377;17.000000;Playing;Playing;
1508777122;STATUS;7;391;7.000000;Playing;Playing;
1508777124;STATUS;7;391;0.000000;Playing;Playing;
1508777126;STATUS;7;400;4.500000;Playing;Playing;
1508777128;STATUS;7;400;0.000000;Playing;Playing;
1508777128658;RESPAWN;;
1508777128696;BUFFERING;0.000000%;
1508777128;STATUS;0;0;0.000000;Playing;Playing;
1508777128891;BUFFERING;0.000000%;
1508777128892;BUFFERING;4.000000%;
1508777128893;BUFFERING;8.000000%;
1508777128893;BUFFERING;12.000000%;
1508777128893;BUFFERING;16.000000%;
1508777128893;BUFFERING;20.000000%;
1508777128894;BUFFERING;25.000000%;
1508777128894;BUFFERING;29.000000%;
1508777128894;BUFFERING;33.000000%;
1508777128894;BUFFERING;37.000000%;
1508777128894;BUFFERING;41.000000%;
1508777128894;BUFFERING;45.000000%;
1508777128895;BUFFERING;50.000000%;
1508777128895;BUFFERING;54.000000%;
1508777128895;BUFFERING;58.000000%;
1508777128895;BUFFERING;62.000000%;
1508777128895;BUFFERING;66.000000%;
1508777128895;BUFFERING;70.000000%;
1508777128895;BUFFERING;75.000000%;
1508777128896;BUFFERING;79.000000%;
1508777128896;BUFFERING;83.000000%;
1508777128896;BUFFERING;87.000000%;
1508777128896;BUFFERING;91.000000%;
1508777128896;BUFFERING;95.000000%;
1508777128896;BUFFERING;100.000000%;
1508777128897;BUFFERING;100.000000%;
1508777129170;WARNING_EVENT;deferring start (2677 us);
1508777129171;WARNING_EVENT;starting late (-19120 us);
1508777129172;ERROR_EVENT;underflow;
1508777130;STATUS;0;17;8.500000;Playing;Playing;
1508777132;STATUS;0;65;24.000000;Playing;Playing;
1508777134;STATUS;0;114;24.500000;Playing;Playing;
1508777136;STATUS;0;163;24.500000;Playing;Playing;
1508777138;STATUS;0;211;24.000000;Playing;Playing;
1508777140;STATUS;0;260;24.500000;Playing;Playing;
1508777142;STATUS;0;309;24.500000;Playing;Playing;
1508777144;STATUS;0;358;24.500000;Playing;Playing;
1508777146332;ERROR_EVENT;playback in danger of stalling;
1508777146;STATUS;0;404;23.000000;Playing;Playing;
1508777148;STATUS;0;440;18.000000;Playing;Playing;
1508777150;STATUS;0;478;19.000000;Playing;Playing;
1508777152;STATUS;0;515;18.500000;Playing;Playing;
1508777154;STATUS;0;562;23.500000;Playing;Playing;
