1509028144;STATUS;1;1743;24.000000;360;640;706.378601;Playing;Playing;
1509028146;STATUS;1;1792;24.500000;360;640;1036.425293;Playing;Playing;
1509028148;STATUS;1;1840;24.000000;360;640;821.208191;Playing;Playing;
1509028150;STATUS;1;1889;24.500000;360;640;1036.833130;Playing;Playing;
1509028152;STATUS;1;1938;24.500000;360;640;670.893921;Playing;Playing;
1509028154;STATUS;1;1986;24.000000;360;640;995.091858;Playing;Playing;
1509028156;STATUS;1;2035;24.500000;360;640;1098.427612;Playing;Playing;
1509028158;STATUS;1;2084;24.500000;360;640;765.935852;Playing;Playing;
1509028160;STATUS;1;2133;24.500000;360;640;792.039246;Playing;Playing;
1509028162;STATUS;1;2182;24.500000;360;640;824.180359;Playing;Playing;
1509028164;STATUS;1;2231;24.500000;360;640;999.501038;Playing;Playing;
1509028166;STATUS;1;2279;24.000000;360;640;1946.860596;Playing;Playing;
1509028168;STATUS;1;2328;24.500000;360;640;763.984253;Playing;Playing;
1509028170;STATUS;1;2377;24.500000;360;640;1061.316895;Playing;Playing;
1509028172;STATUS;1;2426;24.500000;360;640;667.513306;Playing;Playing;
1509028174;STATUS;1;2475;24.500000;360;640;789.266052;Playing;Playing;
1509028176;STATUS;1;2523;24.000000;360;640;1008.448730;Playing;Playing;
1509028178;STATUS;1;2572;24.500000;360;640;1046.788086;Playing;Playing;
1509028180;STATUS;1;2621;24.500000;360;640;940.173889;Playing;Playing;
1509028182;STATUS;1;2670;24.500000;360;640;621.792969;Playing;Playing;
1509028184;STATUS;1;2718;24.000000;360;640;744.721130;Playing;Playing;
1509028186;STATUS;1;2767;24.500000;360;640;672.569214;Playing;Playing;
1509028188;STATUS;1;2816;24.500000;360;640;1451.403076;Playing;Playing;
1509028190;STATUS;1;2865;24.500000;360;640;577.990845;Playing;Playing;
1509028192;STATUS;1;2913;24.000000;360;640;852.198425;Playing;Playing;
1509028194;STATUS;1;2962;24.500000;360;640;831.877502;Playing;Playing;
1509028196;STATUS;1;2987;12.500000;360;640;893.183777;Playing;Playing;
1509028198;STATUS;1;3035;24.000000;360;640;842.260681;Playing;Playing;
1509028200;STATUS;1;3084;24.500000;360;640;872.195374;Playing;Playing;
1509028202;STATUS;1;3133;24.500000;360;640;1084.273315;Playing;Playing;
1509028204;STATUS;1;3182;24.500000;360;640;1121.304199;Playing;Playing;
1509028206;STATUS;1;3231;24.500000;360;640;901.871338;Playing;Playing;
1509028208;STATUS;1;3279;24.000000;360;640;1013.093018;Playing;Playing;
1509028210;STATUS;1;3328;24.500000;360;640;840.619507;Playing;Playing;
1509028212;STATUS;1;3376;24.000000;360;640;783.021057;Playing;Playing;
1509028214;STATUS;1;3425;24.500000;360;640;887.260437;Playing;Playing;
