1508747987;STATUS;24;12984;24.500000;Playing;Playing;
1508747988928;ERROR_EVENT;playback in danger of stalling;
1508747989;STATUS;24;13033;24.500000;Playing;Playing;
1508747991;STATUS;24;13081;24.000000;Playing;Playing;
1508747993;STATUS;24;13130;24.500000;Playing;Playing;
1508747995;STATUS;24;13179;24.500000;Playing;Playing;
1508747997;STATUS;24;13227;24.000000;Playing;Playing;
1508747998720;ERROR_EVENT;playback in danger of stalling;
1508747999;STATUS;24;13276;24.500000;Playing;Playing;
1508748001;STATUS;24;13325;24.500000;Playing;Playing;
1508748003;STATUS;24;13373;24.000000;Playing;Playing;
1508748005;STATUS;24;13422;24.500000;Playing;Playing;
1508748007;STATUS;24;13471;24.500000;Playing;Playing;
1508748009;STATUS;24;13520;24.500000;Playing;Playing;
1508748009887;ERROR_EVENT;playback in danger of stalling;
1508748011;STATUS;24;13569;24.500000;Playing;Playing;
1508748013;STATUS;24;13619;25.000000;Playing;Playing;
1508748015;STATUS;24;13668;24.500000;Playing;Playing;
1508748017;STATUS;24;13717;24.500000;Playing;Playing;
1508748019053;ERROR_EVENT;playback in danger of stalling;
1508748019;STATUS;24;13765;24.000000;Playing;Playing;
1508748021;STATUS;24;13814;24.500000;Playing;Playing;
1508748023;STATUS;24;13862;24.000000;Playing;Playing;
1508748025;STATUS;24;13910;24.000000;Playing;Playing;
1508748027;STATUS;24;13959;24.500000;Playing;Playing;
1508748029470;ERROR_EVENT;playback in danger of stalling;
1508748029;STATUS;24;14007;24.000000;Playing;Playing;
1508748031;STATUS;24;14056;24.500000;Playing;Playing;
1508748033;STATUS;24;14105;24.500000;Playing;Playing;
1508748035;STATUS;24;14153;24.000000;Playing;Playing;
1508748037;STATUS;24;14202;24.500000;Playing;Playing;
1508748038303;ERROR_EVENT;playback in danger of stalling;
1508748039;STATUS;24;14227;12.500000;Playing;Playing;
1508748041;STATUS;24;14276;24.500000;Playing;Playing;
1508748043;STATUS;24;14325;24.500000;Playing;Playing;
1508748045;STATUS;24;14374;24.500000;Playing;Playing;
1508748047;STATUS;24;14423;24.500000;Playing;Playing;
1508748048387;ERROR_EVENT;playback in danger of stalling;
1508748049;STATUS;24;14471;24.000000;Playing;Playing;
1508748051;STATUS;24;14520;24.500000;Playing;Playing;
1508748053;STATUS;24;14568;24.000000;Playing;Playing;
1508748055;STATUS;24;14617;24.500000;Playing;Playing;
1508748057;STATUS;24;14665;24.000000;Playing;Playing;
1508748058803;ERROR_EVENT;playback in danger of stalling;
1508748059;STATUS;24;14713;24.000000;Playing;Playing;
1508748061;STATUS;24;14763;25.000000;Playing;Playing;
1508748063;STATUS;24;14812;24.500000;Playing;Playing;
1508748065;STATUS;24;14861;24.500000;Playing;Playing;
1508748067;STATUS;24;14910;24.500000;Playing;Playing;
1508748069220;ERROR_EVENT;playback in danger of stalling;
1508748069;STATUS;24;14959;24.500000;Playing;Playing;
1508748071;STATUS;24;15007;24.000000;Playing;Playing;
1508748073;STATUS;24;15056;24.500000;Playing;Playing;
1508748075;STATUS;24;15105;24.500000;Playing;Playing;
1508748077;STATUS;24;15154;24.500000;Playing;Playing;
1508748079637;ERROR_EVENT;playback in danger of stalling;
1508748079;STATUS;24;15203;24.500000;Playing;Playing;
1508748081;STATUS;24;15251;24.000000;Playing;Playing;
1508748083;STATUS;24;15301;25.000000;Playing;Playing;
1508748085;STATUS;24;15349;24.000000;Playing;Playing;
1508748087;STATUS;24;15397;24.000000;Playing;Playing;
1508748089;STATUS;24;15445;24.000000;Playing;Playing;
1508748091;STATUS;24;15494;24.500000;Playing;Playing;
1508748093;STATUS;24;15542;24.000000;Playing;Playing;
1508748095;STATUS;24;15591;24.500000;Playing;Playing;
1508748097;STATUS;24;15639;24.000000;Playing;Playing;
1508748099;STATUS;24;15687;24.000000;Playing;Playing;
1508748101;STATUS;24;15735;24.000000;Playing;Playing;
1508748103;STATUS;24;15784;24.500000;Playing;Playing;
1508748105;STATUS;24;15832;24.000000;Playing;Playing;
1508748107;STATUS;24;15881;24.500000;Playing;Playing;
1508748109;STATUS;24;15929;24.000000;Playing;Playing;
1508748111;STATUS;24;15978;24.500000;Playing;Playing;
1508748113;STATUS;24;16026;24.000000;Playing;Playing;
1508748115;STATUS;24;16050;12.000000;Playing;Playing;
1508748117;STATUS;24;16099;24.500000;Playing;Playing;
1508748119;STATUS;24;16148;24.500000;Playing;Playing;
1508748121;STATUS;24;16196;24.000000;Playing;Playing;
1508748123;STATUS;24;16245;24.500000;Playing;Playing;
1508748125;STATUS;24;16294;24.500000;Playing;Playing;
1508748127;STATUS;24;16343;24.500000;Playing;Playing;
1508748129;STATUS;24;16392;24.500000;Playing;Playing;
1508748131;STATUS;24;16440;24.000000;Playing;Playing;
1508748133;STATUS;24;16489;24.500000;Playing;Playing;
1508748135;STATUS;24;16538;24.500000;Playing;Playing;
1508748137;STATUS;24;16586;24.000000;Playing;Playing;
1508748139053;ERROR_EVENT;playback in danger of stalling;
1508748139;STATUS;24;16635;24.500000;Playing;Playing;
1508748141;STATUS;24;16684;24.500000;Playing;Playing;
1508748143;STATUS;24;16734;25.000000;Playing;Playing;
1508748145;STATUS;24;16783;24.500000;Playing;Playing;
1508748147;STATUS;24;16832;24.500000;Playing;Playing;
1508748149470;ERROR_EVENT;playback in danger of stalling;
1508748149;STATUS;24;16880;24.000000;Playing;Playing;
1508748151441;ERROR_EVENT;playback way too early (-1939800): playing silence;
1508748151;STATUS;96;16910;15.000000;Playing;Playing;
1508748153569;ERROR_EVENT;picture is too late to be displayed (missing 24 ms);
1508748153;STATUS;96;16910;0.000000;Playing;Playing;
1508748155;STATUS;97;16985;37.500000;Playing;Playing;
1508748157;STATUS;97;17034;24.500000;Playing;Playing;
1508748159745;ERROR_EVENT;playback in danger of stalling;
1508748159;STATUS;97;17083;24.500000;Playing;Playing;
1508748161;STATUS;97;17083;0.000000;Playing;Playing;
1508748163;STATUS;97;17083;0.000000;Playing;Playing;
1508748163885;ERROR_EVENT;underflow;
1508748164013;BUFFERING;0.000000%;
1508748164025;ERROR_EVENT;underflow;
1508748164026;BUFFERING;0.000000%;
1508748164026;BUFFERING;0.000000%;
1508748164027;BUFFERING;2.000000%;
1508748164027;BUFFERING;3.000000%;
1508748164027;BUFFERING;4.000000%;
1508748164027;BUFFERING;5.000000%;
1508748164027;BUFFERING;6.000000%;
1508748164027;BUFFERING;7.000000%;
1508748164027;BUFFERING;8.000000%;
1508748164028;BUFFERING;9.000000%;
1508748164028;BUFFERING;10.000000%;
1508748164028;BUFFERING;11.000000%;
1508748164028;BUFFERING;12.000000%;
1508748164028;BUFFERING;13.000000%;
1508748164028;BUFFERING;14.000000%;
1508748164028;BUFFERING;15.000000%;
1508748164028;BUFFERING;16.000000%;
1508748164029;BUFFERING;17.000000%;
1508748164029;BUFFERING;18.000000%;
1508748164029;BUFFERING;19.000000%;
1508748164029;BUFFERING;20.000000%;
1508748164029;BUFFERING;21.000000%;
1508748164029;BUFFERING;22.000000%;
1508748164029;BUFFERING;23.000000%;
1508748164029;BUFFERING;24.000000%;
1508748164029;BUFFERING;25.000000%;
1508748164029;BUFFERING;26.000000%;
1508748164030;BUFFERING;27.000000%;
1508748164030;BUFFERING;28.000000%;
1508748164030;BUFFERING;29.000000%;
1508748164030;BUFFERING;30.000000%;
1508748164030;BUFFERING;31.000000%;
1508748164030;BUFFERING;32.000000%;
1508748164030;BUFFERING;33.000000%;
1508748164030;BUFFERING;34.000000%;
1508748164030;BUFFERING;35.000000%;
1508748164031;BUFFERING;36.000000%;
1508748164031;BUFFERING;37.000000%;
1508748164031;BUFFERING;38.000000%;
1508748164032;BUFFERING;39.000000%;
1508748164032;BUFFERING;40.000000%;
1508748164032;BUFFERING;41.000000%;
1508748164032;BUFFERING;42.000000%;
1508748164032;BUFFERING;43.000000%;
1508748164032;BUFFERING;44.000000%;
1508748164032;BUFFERING;45.000000%;
1508748164032;BUFFERING;46.000000%;
1508748164032;BUFFERING;47.000000%;
1508748164032;BUFFERING;48.000000%;
1508748164032;BUFFERING;49.000000%;
1508748164032;BUFFERING;50.000000%;
1508748164033;BUFFERING;51.000000%;
1508748164033;BUFFERING;52.000000%;
1508748164033;BUFFERING;53.000000%;
1508748164033;BUFFERING;54.000000%;
1508748164033;BUFFERING;55.000000%;
1508748164033;BUFFERING;56.000000%;
1508748164033;BUFFERING;57.000000%;
1508748164033;BUFFERING;58.000000%;
1508748164033;BUFFERING;59.000000%;
1508748164033;BUFFERING;60.000000%;
1508748164034;BUFFERING;61.000000%;
1508748164034;BUFFERING;62.000000%;
1508748164034;BUFFERING;63.000000%;
1508748164039;BUFFERING;64.000000%;
1508748164039;BUFFERING;65.000000%;
1508748164039;BUFFERING;66.000000%;
1508748164039;BUFFERING;67.000000%;
1508748164039;BUFFERING;68.000000%;
1508748164039;BUFFERING;69.000000%;
1508748164039;BUFFERING;70.000000%;
1508748164039;BUFFERING;71.000000%;
1508748164039;BUFFERING;72.000000%;
1508748164039;BUFFERING;73.000000%;
1508748164040;BUFFERING;74.000000%;
1508748164040;BUFFERING;75.000000%;
1508748164040;BUFFERING;76.000000%;
1508748164040;BUFFERING;77.000000%;
1508748164040;BUFFERING;78.000000%;
1508748164040;BUFFERING;79.000000%;
1508748164040;BUFFERING;80.000000%;
1508748164040;BUFFERING;81.000000%;
1508748164041;BUFFERING;82.000000%;
1508748164041;BUFFERING;83.000000%;
1508748164041;BUFFERING;84.000000%;
1508748164041;BUFFERING;85.000000%;
1508748164041;BUFFERING;86.000000%;
1508748164041;BUFFERING;87.000000%;
1508748164041;BUFFERING;88.000000%;
1508748164041;BUFFERING;89.000000%;
1508748164041;BUFFERING;90.000000%;
1508748164041;BUFFERING;91.000000%;
1508748164042;BUFFERING;92.000000%;
1508748164042;BUFFERING;93.000000%;
1508748164042;BUFFERING;94.000000%;
1508748164042;BUFFERING;95.000000%;
1508748164043;BUFFERING;96.000000%;
1508748164043;BUFFERING;97.000000%;
1508748164043;BUFFERING;98.000000%;
1508748164043;BUFFERING;99.000000%;
1508748164043;BUFFERING;100.000000%;
1508748164149;WARNING_EVENT;deferring start (36024 us);
1508748164150;WARNING_EVENT;deferring start (13564 us);
1508748164151;WARNING_EVENT;starting late (-8762 us);
1508748164499;WARNING_EVENT;playback too early (-40670): down-sampling;
1508748165;STATUS;97;17185;51.000000;Playing;Playing;
1508748167;STATUS;97;17185;0.000000;Playing;Playing;
1508748168192;ERROR_EVENT;picture is too late to be displayed (missing 3909 ms);
1508748168192;ERROR_EVENT;picture is too late to be displayed (missing 3868 ms);
1508748168193;ERROR_EVENT;picture is too late to be displayed (missing 3827 ms);
1508748168193;ERROR_EVENT;picture is too late to be displayed (missing 3785 ms);
1508748168201;ERROR_EVENT;picture is too late to be displayed (missing 3752 ms);
1508748168209;ERROR_EVENT;picture is too late to be displayed (missing 3718 ms);
1508748168246;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168251;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168258;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168264;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168279;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168295;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168295;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168303;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168310;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168317;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168323;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168329;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168337;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168343;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168348;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168354;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168360;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168365;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168373;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168380;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168386;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168395;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168400;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168405;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168414;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168420;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168427;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168435;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168440;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168446;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168453;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748168459;ERROR_EVENT;More than 4 late frames, dropping frame;
1508748169;STATUS;103;17202;8.500000;Playing;Playing;
1508748171;STATUS;103;17251;24.500000;Playing;Playing;
1508748172473;ERROR_EVENT;playback in danger of stalling;
1508748173;STATUS;103;17301;25.000000;Playing;Playing;
1508748175;STATUS;103;17349;24.000000;Playing;Playing;
1508748177;STATUS;103;17397;24.000000;Playing;Playing;
1508748179;STATUS;103;17445;24.000000;Playing;Playing;
1508748181;STATUS;103;17494;24.500000;Playing;Playing;
1508748182891;ERROR_EVENT;playback in danger of stalling;
1508748183;STATUS;103;17542;24.000000;Playing;Playing;
1508748185;STATUS;103;17591;24.500000;Playing;Playing;
1508748187;STATUS;103;17640;24.500000;Playing;Playing;
1508748189;STATUS;103;17689;24.500000;Playing;Playing;
1508748191;STATUS;103;17737;24.000000;Playing;Playing;
1508748193308;ERROR_EVENT;playback in danger of stalling;
1508748193;STATUS;103;17785;24.000000;Playing;Playing;
1508748195;STATUS;103;17834;24.500000;Playing;Playing;
1508748197;STATUS;103;17883;24.500000;Playing;Playing;
1508748199;STATUS;103;17931;24.000000;Playing;Playing;
1508748201;STATUS;103;17980;24.500000;Playing;Playing;
1508748203;STATUS;103;18029;24.500000;Playing;Playing;
1508748205;STATUS;103;18077;24.000000;Playing;Playing;
1508748207;STATUS;103;18126;24.500000;Playing;Playing;
1508748209;STATUS;103;18175;24.500000;Playing;Playing;
1508748210099;ERROR_EVENT;playback in danger of stalling;
1508748211;STATUS;103;18224;24.500000;Playing;Playing;
1508748213;STATUS;103;18272;24.000000;Playing;Playing;
1508748215;STATUS;103;18321;24.500000;Playing;Playing;
1508748217;STATUS;103;18370;24.500000;Playing;Playing;
1508748219;STATUS;103;18418;24.000000;Playing;Playing;
1508748220724;ERROR_EVENT;playback in danger of stalling;
1508748221;STATUS;103;18467;24.500000;Playing;Playing;
1508748223;STATUS;103;18516;24.500000;Playing;Playing;
1508748225;STATUS;103;18565;24.500000;Playing;Playing;
1508748227;STATUS;103;18613;24.000000;Playing;Playing;
1508748229391;ERROR_EVENT;playback in danger of stalling;
1508748229;STATUS;103;18637;12.000000;Playing;Playing;
1508748231;STATUS;103;18686;24.500000;Playing;Playing;
1508748233;STATUS;103;18735;24.500000;Playing;Playing;
1508748235;STATUS;103;18784;24.500000;Playing;Playing;
1508748237;STATUS;103;18832;24.000000;Playing;Playing;
1508748239;STATUS;103;18880;24.000000;Playing;Playing;
1508748240849;ERROR_EVENT;playback in danger of stalling;
1508748241;STATUS;103;18929;24.500000;Playing;Playing;
1508748243;STATUS;103;18978;24.500000;Playing;Playing;
1508748245;STATUS;103;19027;24.500000;Playing;Playing;
1508748247;STATUS;103;19076;24.500000;Playing;Playing;
1508748249;STATUS;103;19125;24.500000;Playing;Playing;
1508748251;STATUS;103;19174;24.500000;Playing;Playing;
1508748253349;ERROR_EVENT;playback in danger of stalling;
1508748253;STATUS;103;19222;24.000000;Playing;Playing;
1508748255;STATUS;103;19272;25.000000;Playing;Playing;
1508748257;STATUS;103;19320;24.000000;Playing;Playing;
1508748259;STATUS;103;19369;24.500000;Playing;Playing;
1508748261;STATUS;103;19417;24.000000;Playing;Playing;
1508748262099;ERROR_EVENT;playback in danger of stalling;
1508748263;STATUS;103;19466;24.500000;Playing;Playing;
1508748265;STATUS;103;19515;24.500000;Playing;Playing;
1508748267;STATUS;103;19563;24.000000;Playing;Playing;
1508748269;STATUS;103;19612;24.500000;Playing;Playing;
1508748270308;ERROR_EVENT;playback in danger of stalling;
1508748271;STATUS;103;19612;0.000000;Playing;Playing;
1508748273;STATUS;103;19612;0.000000;Playing;Playing;
1508748274564;ERROR_EVENT;underflow;
1508748275;STATUS;103;19612;0.000000;Playing;Playing;
1508748277;STATUS;103;19612;0.000000;Playing;Playing;
1508748279;STATUS;103;19612;0.000000;Playing;Playing;
1508748281;STATUS;103;19701;44.500000;Ended;Ended;
